DATE,HR,PGE,SCE,SDGE,VEA,CAISO,UNNAMED: 7,SPRING DST CHANGE OCCURS ON MARCH 9 IN HE2,hour,day_of_week,month,is_weekend,is_holiday,is_peak_hour
2025-01-07,23.0,10790.90881,10593.76559,2262.711057,82.41882703,23729.803663,,,23.0,1,1,0,0,0
2025-01-07,24.0,10095.65967,10048.77654,2122.04393,80.25297572,22346.731634,,,24.0,1,1,0,0,0
2025-01-08,1.0,9977.819527,9585.366148,2234.267232,80.20955034,21877.661997,,,1.0,2,1,0,0,0
2025-01-08,2.0,9608.417078,9377.903537,2182.489208,82.38217437,21251.191358,,,2.0,2,1,0,0,0
2025-01-08,3.0,9496.972644,8997.256955,2090.723051,83.70463555,20668.657322,,,3.0,2,1,0,0,0
2025-01-08,4.0,9498.523279,8904.445881,2057.042055,84.68381302,20544.69509,,,4.0,2,1,0,0,0
2025-01-08,5.0,9483.611797,8904.797103,1992.032987,88.62430941,20469.066233,,,5.0,2,1,0,0,0
2025-01-08,6.0,10137.848,9304.671326,2079.977368,96.37943837,21618.875931,,,6.0,2,1,0,0,0
2025-01-08,7.0,11174.69363,9814.37997,2290.199755,105.1819934,23384.455065,,,7.0,2,1,0,0,0
2025-01-08,8.0,11913.88048,10277.9643,2338.962481,106.2162183,24637.033314,,,8.0,2,1,0,0,0
2025-01-08,9.0,11657.86912,10715.98009,2126.488986,118.3384356,24618.676601,,,9.0,2,1,0,0,0
2025-01-08,10.0,10760.04334,11408.54584,1956.394316,163.4487753,24288.43216,,,10.0,2,1,0,0,0
2025-01-08,11.0,10212.43252,12517.92332,1934.104973,188.2748082,24852.735561,,,11.0,2,1,0,0,0
2025-01-08,12.0,9903.860694,12230.92318,1797.256575,190.191491,24122.23194,,,12.0,2,1,0,0,0
2025-01-08,13.0,9813.07359,12037.45104,2009.55967,200.4369754,24060.521418,,,13.0,2,1,0,0,0
2025-01-08,14.0,9801.272099,11875.29659,2165.510401,201.1608794,24043.2400447,,,14.0,2,1,0,0,0
2025-01-08,15.0,9981.951658,12024.26367,2322.097967,172.1255232,24500.439002,,,15.0,2,1,0,0,0
2025-01-08,16.0,10131.16173,10875.80342,2313.889698,118.1065731,23438.961485,,,16.0,2,1,0,0,1
2025-01-08,17.0,10893.42396,10506.37226,2405.178381,139.0400407,23944.014452,,,17.0,2,1,0,0,1
2025-01-08,18.0,11860.03518,11123.73298,2659.714396,135.5447977,25779.026612,,,18.0,2,1,0,0,1
2025-01-08,19.0,11980.42222,11244.56614,2679.182311,85.82217734,25989.9919959999,,,19.0,2,1,0,0,1
2025-01-08,20.0,11841.58697,11167.55738,2598.921738,88.67593945,25696.741069,,,20.0,2,1,0,0,1
2025-01-08,21.0,11620.32904,11078.1746,2525.255479,90.53172986,25314.289918,,,21.0,2,1,0,0,1
2025-01-08,22.0,11318.23574,10943.09631,2428.322775,90.14984823,24779.803775,,,22.0,2,1,0,0,0
2025-01-08,23.0,10636.11923,10484.50195,2263.513185,88.03176793,23472.165254,,,23.0,2,1,0,0,0
2025-01-08,24.0,10136.02422,9979.923038,2152.436974,86.87618706,22355.27066,,,24.0,2,1,0,0,0
2025-01-09,1.0,10002.85014,9600.149204,2244.049076,86.82064128,21933.86865,,,1.0,3,1,0,0,0
2025-01-09,2.0,9713.527656,9226.095788,2187.019794,87.61074554,21214.254055,,,2.0,3,1,0,0,0
2025-01-09,3.0,9727.391469,8874.093803,2118.767639,88.26410517,20808.516987,,,3.0,3,1,0,0,0
2025-01-09,4.0,9626.613143,8780.79399,2010.883908,89.13114636,20507.422434,,,4.0,3,1,0,0,0
2025-01-09,5.0,9730.816002,8938.885293,2050.914758,91.99990991,20812.615891,,,5.0,3,1,0,0,0
2025-01-09,6.0,10300.31435,9488.063699,2149.561188,96.74198371,22034.681507,,,6.0,3,1,0,0,0
2025-01-09,7.0,11455.60327,10275.47695,2462.782553,103.8090513,24297.671296,,,7.0,3,1,0,0,0
2025-01-09,8.0,12238.71884,11036.86066,2545.947692,90.69358775,25912.222386,,,8.0,3,1,0,0,0
2025-01-09,9.0,12330.15477,11744.65799,2558.503121,118.6271019,26751.942931,,,9.0,3,1,0,0,0
2025-01-09,10.0,10888.2522,12500.71884,2305.167994,133.2363019,25827.37542,,,10.0,3,1,0,0,0
2025-01-09,11.0,9969.629954,12393.65258,1986.329869,181.1286391,24530.7411441,,,11.0,3,1,0,0,0
2025-01-09,12.0,9109.900499,12736.14848,1811.985768,213.2602271,23871.2951487,,,12.0,3,1,0,0,0
2025-01-09,13.0,9454.672352,12471.61255,1915.249103,198.4709752,24040.00497103,,,13.0,3,1,0,0,0
2025-01-09,14.0,9260.887791,12298.98349,1904.891579,139.8769788,23604.6397639,,,14.0,3,1,0,0,0
2025-01-09,15.0,9511.726348,11459.79227,2134.459681,115.581142,23221.5594655,,,15.0,3,1,0,0,0
2025-01-09,16.0,10275.17429,9949.412871,2619.732315,88.09706352,22932.416599,,,16.0,3,1,0,0,1
2025-01-09,17.0,11078.46854,10474.79028,2925.42142,124.2580573,24602.938118,,,17.0,3,1,0,0,1
2025-01-09,18.0,11887.04376,11129.45473,2785.895844,83.16401688,25885.558148,,,18.0,3,1,0,0,1
2025-01-09,19.0,11983.2025,11309.59066,2804.203475,84.91593669,26181.912257,,,19.0,3,1,0,0,1
2025-01-09,20.0,11806.91753,11324.90243,2831.105394,84.64215491,26047.567138,,,20.0,3,1,0,0,1
2025-01-09,21.0,11519.83653,11098.57807,2674.357725,83.72216639,25376.494205,,,21.0,3,1,0,0,1
2025-01-09,22.0,11211.20014,11010.36239,2571.248236,81.53222091,24874.342615,,,22.0,3,1,0,0,0
2025-01-09,23.0,10670.11377,10470.00036,2378.986742,78.08422027,23597.184917,,,23.0,3,1,0,0,0
2025-01-09,24.0,10131.4951,9923.396445,2208.038077,75.44353235,22338.387894,,,24.0,3,1,0,0,0
2025-01-10,1.0,10230.25339,9607.552943,2292.04339,76.8049143,22206.654326,,,1.0,4,1,0,0,0
2025-01-10,2.0,9820.867627,9253.536815,2212.560671,79.97383786,21366.9386969999,,,2.0,4,1,0,0,0
2025-01-10,3.0,9470.226487,8977.46538,2083.025194,83.28497201,20614.002289,,,3.0,4,1,0,0,0
2025-01-10,4.0,9387.57569,8869.823451,2022.893508,87.42467755,20367.716719,,,4.0,4,1,0,0,0
2025-01-10,5.0,9612.670648,8935.612738,1986.169045,93.90070841,20628.3530709999,,,5.0,4,1,0,0,0
2025-01-10,6.0,10272.60434,9483.37305,2088.565496,103.9779354,21948.520742,,,6.0,4,1,0,0,0
2025-01-10,7.0,11182.94317,10073.90831,2304.741349,114.6028633,23676.196028,,,7.0,4,1,0,0,0
2025-01-10,8.0,12059.54092,10703.05688,2401.114756,100.6795729,25264.392063,,,8.0,4,1,0,0,0
2025-01-10,9.0,11834.25116,11448.71688,2303.956014,145.168944,25732.092966,,,9.0,4,1,0,0,0
2025-01-10,10.0,10840.32315,12980.04177,1948.631781,175.6121649,25944.608881,,,10.0,4,1,0,0,0
2025-01-10,11.0,10167.86649,13056.57751,1607.642821,145.9022471,24977.989084,,,11.0,4,1,0,0,0
2025-01-10,12.0,9138.529859,13219.68787,1429.824943,210.0918203,23998.134657,,,12.0,4,1,0,0,0
2025-01-10,13.0,8867.871515,13355.80623,1530.689667,207.511233,23961.878835,,,13.0,4,1,0,0,0
2025-01-10,14.0,8873.599854,12811.70387,1634.483098,201.5542571,23521.341138,,,14.0,4,1,0,0,0
2025-01-10,15.0,9513.736542,12215.08498,1913.815983,116.2680244,23758.905601,,,15.0,4,1,0,0,0
2025-01-10,16.0,10227.63899,10393.67907,2236.633638,86.82013204,22944.765554,,,16.0,4,1,0,0,1
2025-01-10,17.0,10941.57785,10659.91709,2489.544163,91.5018281,24182.540769,,,17.0,4,1,0,0,1
2025-01-10,18.0,11819.04969,11263.61301,2676.879131,80.63737589,25840.179073,,,18.0,4,1,0,0,1
2025-01-10,19.0,11840.68485,11103.88801,2602.220999,84.01810164,25630.811064,,,19.0,4,1,0,0,1
2025-01-10,20.0,11614.79256,11175.36133,2534.783403,86.51291249,25411.449232,,,20.0,4,1,0,0,1
2025-01-10,21.0,11420.75018,11079.39638,2478.061945,89.36919858,25067.576995,,,21.0,4,1,0,0,1
2025-01-10,22.0,11126.35039,11137.55277,2402.707295,90.49447712,24757.104272,,,22.0,4,1,0,0,0
2025-01-10,23.0,10653.94208,10681.66333,2283.111471,89.87577833,23708.592938,,,23.0,4,1,0,0,0
2025-01-10,24.0,10008.35725,10668.755,2161.184307,89.86320985,22928.1597669999,,,24.0,4,1,0,0,0
2025-01-11,1.0,10011.77041,10012.91875,2233.841804,90.83678769,22349.367676,,,1.0,5,1,1,0,0
2025-01-11,2.0,9661.781329,9593.070062,2109.414395,92.74299503,21457.008899,,,2.0,5,1,1,0,0
2025-01-11,3.0,9391.127704,9135.264389,1986.913597,95.21240934,20608.517569,,,3.0,5,1,1,0,0
2025-01-11,4.0,9274.7212,9012.618698,1929.086759,98.86640816,20315.29275,,,4.0,5,1,1,0,0
2025-01-11,5.0,9284.641321,9102.878844,1916.444287,103.0420625,20407.00647,,,5.0,5,1,1,0,0
2025-01-11,6.0,9545.174795,9365.509045,2017.706614,108.4145649,21036.804329,,,6.0,5,1,1,0,0
2025-01-11,7.0,9998.30701,9768.614204,2135.774381,113.4106049,22016.105338,,,7.0,5,1,1,0,0
2025-01-11,8.0,10400.37124,9871.428924,2166.550348,97.12863502,22535.4934569999,,,8.0,5,1,1,0,0
2025-01-11,9.0,10507.88382,10687.72345,2048.761293,114.0676153,23358.436353,,,9.0,5,1,1,0,0
2025-01-11,10.0,9908.88381,12664.07918,1988.298219,116.6219305,24677.883089,,,10.0,5,1,1,0,0
2025-01-11,11.0,9073.83634,12959.61463,2031.160309,129.902228,24194.513542,,,11.0,5,1,1,0,0
2025-01-11,12.0,8733.243371,12897.62258,1657.860457,139.5201303,23428.246625,,,12.0,5,1,1,0,0
2025-01-11,13.0,8217.847917,12184.07882,1680.280307,125.9751451,22208.1823659999,,,13.0,5,1,1,0,0
2025-01-11,14.0,8550.688998,11753.16279,1648.787424,78.62016215,22031.259695,,,14.0,5,1,1,0,0
2025-01-11,15.0,8508.52214,11255.61852,1656.674586,50.75318987,21471.544723,,,15.0,5,1,1,0,0
2025-01-11,16.0,9036.074205,9746.061826,1878.368398,16.6384363,20676.406112,,,16.0,5,1,1,0,1
2025-01-11,17.0,10160.85079,9859.24135,2226.212773,68.91758308,22315.222286,,,17.0,5,1,1,0,1
2025-01-11,18.0,11239.68787,10534.23501,2503.082418,85.69789595,24362.702704,,,18.0,5,1,1,0,1
2025-01-11,19.0,11411.86037,10652.02127,2509.688225,86.69912079,24660.268554,,,19.0,5,1,1,0,1
2025-01-11,20.0,11208.36772,10563.36003,2446.69096,87.31248446,24305.730717,,,20.0,5,1,1,0,1
2025-01-11,21.0,11022.87281,10484.09752,2398.476912,87.26920279,23992.7157779999,,,21.0,5,1,1,0,1
2025-01-11,22.0,10742.48958,10471.18435,2360.203127,84.16385233,23658.040196,,,22.0,5,1,1,0,0
2025-01-11,23.0,10265.26066,10159.2538,2286.019345,81.12687225,22791.660289,,,23.0,5,1,1,0,0
2025-01-11,24.0,9774.517037,9770.805901,2214.780727,80.43603903,21840.539642,,,24.0,5,1,1,0,0
2025-01-12,1.0,9717.846497,9451.286347,2193.850432,79.81737823,21442.800187,,,1.0,6,1,1,0,0
2025-01-12,2.0,9396.26713,9227.488787,2088.459922,80.63704305,20792.852471,,,2.0,6,1,1,0,0
2025-01-12,3.0,9140.036502,9177.386273,2035.516867,82.3756128,20435.315162,,,3.0,6,1,1,0,0
2025-01-12,4.0,8991.824399,9060.777424,2014.087024,84.20265422,20150.891224,,,4.0,6,1,1,0,0
2025-01-12,5.0,9096.145562,8735.61166,1939.017016,88.23432259,19859.008573,,,5.0,6,1,1,0,0
2025-01-12,6.0,9234.53026,8852.858617,1992.825855,94.22705962,20174.441876,,,6.0,6,1,1,0,0
2025-01-12,7.0,9717.246279,9160.323317,2078.502642,101.0890789,21057.161218,,,7.0,6,1,1,0,0
2025-01-12,8.0,10342.75333,9216.04774,2045.143931,88.20939305,21692.147849,,,8.0,6,1,1,0,0
2025-01-12,9.0,10198.36239,10188.5868,1983.916091,100.9488421,22471.814163,,,9.0,6,1,1,0,0
2025-01-12,10.0,9520.905372,11332.99894,1760.647927,106.1934765,22720.7457484999,,,10.0,6,1,1,0,0
2025-01-12,11.0,8905.171501,11274.09996,1480.492595,110.45334,21770.217427,,,11.0,6,1,1,0,0
2025-01-12,12.0,8353.211749,11345.15292,1430.400686,106.5314631,21235.29669,,,12.0,6,1,1,0,0
2025-01-12,13.0,8105.499371,11517.30709,1268.494695,103.6798864,20994.981105,,,13.0,6,1,1,0,0
2025-01-12,14.0,8240.424426,11433.54498,1498.887363,64.57569171,21237.432392,,,14.0,6,1,1,0,0
2025-01-12,15.0,8421.944747,11317.65962,1700.085106,41.19643778,21480.223037,,,15.0,6,1,1,0,0
2025-01-12,16.0,8960.346187,9907.132126,1881.937399,16.78273229,20765.2678792999,,,16.0,6,1,1,0,1
2025-01-12,17.0,10053.35239,9723.789468,2202.139541,71.24333959,22050.524768,,,17.0,6,1,1,0,1
2025-01-12,18.0,11322.45713,10571.20996,2571.903366,90.2531622,24555.823951,,,18.0,6,1,1,0,1
2025-01-12,19.0,11617.2999,10751.77942,2617.530656,92.1579065,25078.768139,,,19.0,6,1,1,0,1
2025-01-12,20.0,11442.19661,10743.19134,2574.604155,92.5299586,24852.52236,,,20.0,6,1,1,0,1
2025-01-12,21.0,11253.82861,10637.24519,2462.337872,92.81129289,24446.2229129999,,,21.0,6,1,1,0,1
2025-01-12,22.0,10933.62925,10657.27821,2381.773756,89.14641893,24061.827712,,,22.0,6,1,1,0,0
2025-01-12,23.0,10301.30246,10177.99994,2230.718816,86.66056369,22796.681897,,,23.0,6,1,1,0,0
2025-01-12,24.0,9694.753548,10053.05074,2078.89781,86.02372467000001,21912.726045,,,24.0,6,1,1,0,0
2025-01-13,1.0,9732.75013,9906.16228,2150.119755,87.10746903,21876.139438,,,1.0,0,1,0,0,0
2025-01-13,2.0,9420.237712,9726.976084,2067.849986,90.30977481,21305.3735749999,,,2.0,0,1,0,0,0
2025-01-13,3.0,9263.446655,9711.060771,2026.37751,93.46740295,21094.352573,,,3.0,0,1,0,0,0
2025-01-13,4.0,9257.313266,9654.01892,2042.367666,98.6215539,21052.321618,,,4.0,0,1,0,0,0
2025-01-13,5.0,9510.811379,9538.616442,2010.558663,106.7520934,21166.738606,,,5.0,0,1,0,0,0
2025-01-13,6.0,10308.00416,10160.45542,2167.791714,115.5721965,22751.823528,,,6.0,0,1,0,0,0
2025-01-13,7.0,11337.60367,11144.69676,2431.773212,125.6108357,25039.684855,,,7.0,0,1,0,0,0
2025-01-13,8.0,12406.93792,11859.95453,2576.070578,111.5066759,26954.469656,,,8.0,0,1,0,0,0
2025-01-13,9.0,12069.76677,12638.31672,2405.358333,128.5887143,27242.0304919999,,,9.0,0,1,0,0,0
2025-01-13,10.0,11181.92584,13252.54473,2104.974549,118.0129716,26657.458155,,,10.0,0,1,0,0,0
2025-01-13,11.0,10283.65247,13073.75974,1827.670194,214.1279453,25399.2103644,,,11.0,0,1,0,0,0
2025-01-13,12.0,9791.144688,13248.97045,1551.317733,210.0634695,24801.4961557,,,12.0,0,1,0,0,0
2025-01-13,13.0,9380.851607,12967.05677,1580.500484,184.3059131,24112.7144225,,,13.0,0,1,0,0,0
2025-01-13,14.0,9467.328622,12969.23033,1859.244674,168.6884833,24464.491815,,,14.0,0,1,0,0,0
2025-01-13,15.0,9999.255174,12669.69164,2070.607148,103.2847002,24842.8384136,,,15.0,0,1,0,0,0
2025-01-13,16.0,10424.84225,10832.31026,2178.777886,97.71881606,23533.659426,,,16.0,0,1,0,0,1
2025-01-13,17.0,11072.86539,11014.89242,2405.180033,106.5642452,24599.501918,,,17.0,0,1,0,0,1
2025-01-13,18.0,12202.99914,11766.99627,2729.435579,95.05979935,26794.490836,,,18.0,0,1,0,0,1
2025-01-13,19.0,12439.28551,11904.03153,2748.17857,96.6932035,27188.188942,,,19.0,0,1,0,0,1
2025-01-13,20.0,12187.73661,11799.7499,2677.211756,98.58229514,26763.280646,,,20.0,0,1,0,0,1
2025-01-13,21.0,11908.73046,11680.16955,2590.303988,99.8157116,26279.01978,,,21.0,0,1,0,0,1
2025-01-13,22.0,11537.23443,11672.89275,2485.947637,99.44974171,25795.524221,,,22.0,0,1,0,0,0
2025-01-13,23.0,10826.476,11103.29957,2306.771268,96.22432418,24332.7713869999,,,23.0,0,1,0,0,0
2025-01-13,24.0,10192.7567,10426.76169,2139.478143,94.81423631,22853.810981,,,24.0,0,1,0,0,0
2025-01-14,1.0,10080.46369,10420.27295,2203.101832,95.67040219,22799.508721,,,1.0,1,1,0,0,0
2025-01-14,2.0,9761.486988,10264.67331,2116.831472,98.76850886,22241.760661,,,2.0,1,1,0,0,0
2025-01-14,3.0,9708.405429,9982.192007,2038.167012,102.0834225,21830.847493,,,3.0,1,1,0,0,0
2025-01-14,4.0,9707.882791,9891.676132,2005.932173,106.4480944,21711.939436,,,4.0,1,1,0,0,0
2025-01-14,5.0,9915.515691,9926.579376,2054.851154,113.5142984,22010.4605959999,,,5.0,1,1,0,0,0
2025-01-14,6.0,10681.46583,10456.59029,2247.871285,122.9425206,23508.869977,,,6.0,1,1,0,0,0
2025-01-14,7.0,12002.98131,11500.00058,2488.620321,133.203546,26124.805991,,,7.0,1,1,0,0,0
2025-01-14,8.0,12878.51464,12190.64085,2582.039551,116.361484,27767.562929,,,8.0,1,1,0,0,0
2025-01-14,9.0,12388.52621,13619.59351,2363.103968,193.6832883,28564.907024,,,9.0,1,1,0,0,0
2025-01-14,10.0,11286.93391,14068.3808,2186.075007,207.0694083,27748.4591,,,10.0,1,1,0,0,0
2025-01-14,11.0,10583.59174,13749.33296,1945.683275,200.2185515,26478.8264592,,,11.0,1,1,0,0,0
2025-01-14,12.0,9777.677676,13511.28043,1747.898881,203.6172103,25240.47403797,,,12.0,1,1,0,0,0
2025-01-14,13.0,9622.337639,13244.11392,1855.354811,196.9137941,24918.72020996,,,13.0,1,1,0,0,0
2025-01-14,14.0,9639.147076,13393.7598,2011.142396,150.9482944,25194.9974309,,,14.0,1,1,0,0,0
2025-01-14,15.0,10091.43333,12784.82806,2113.947942,94.39192271,25084.6011961,,,15.0,1,1,0,0,0
2025-01-14,16.0,10563.39606,10906.81,2269.786902,67.32881433,23807.32189,,,16.0,1,1,0,0,1
2025-01-14,17.0,11143.35239,11052.8727,2363.073101,73.85851137,24633.156784,,,17.0,1,1,0,0,1
2025-01-14,18.0,12227.14748,11761.74713,2690.418993,85.71507617,26765.029257,,,18.0,1,1,0,0,1
2025-01-14,19.0,12371.87972,11811.82368,2721.489699,89.90106514,26995.094721,,,19.0,1,1,0,0,1
2025-01-14,20.0,12184.56192,11785.93793,2649.653686,93.56494402,26713.718593,,,20.0,1,1,0,0,1
2025-01-14,21.0,11929.14183,11692.35879,2569.508685,95.5600348,26286.569534,,,21.0,1,1,0,0,1
2025-01-14,22.0,11529.95205,11550.76192,2458.596383,94.34235436,25633.652415,,,22.0,1,1,0,0,0
2025-01-14,23.0,10863.44174,10985.68686,2285.4796,92.44548147,24227.053935,,,23.0,1,1,0,0,0
2025-01-14,24.0,10124.54759,10303.97889,2120.157005,93.31289575,22642.010272,,,24.0,1,1,0,0,0
2025-01-15,1.0,9980.867314,9947.993715,2198.298165,94.97283086,22222.132026,,,1.0,2,1,0,0,0
2025-01-15,2.0,9697.980285,9856.202284,2252.402335,97.11654037,21903.7014619999,,,2.0,2,1,0,0,0
2025-01-15,3.0,10085.43918,9703.5223,2235.686355,100.280788,22124.928666,,,3.0,2,1,0,0,0
2025-01-15,4.0,9937.201579,9543.344577,2202.372849,104.8470932,21787.7664359999,,,4.0,2,1,0,0,0
2025-01-15,5.0,9729.874416,9670.338341,2140.014303,111.7793606,21652.006842,,,5.0,2,1,0,0,0
2025-01-15,6.0,10525.17108,10359.24103,2266.41925,121.975682,23272.807142,,,6.0,2,1,0,0,0
2025-01-15,7.0,11734.84008,11360.64546,2505.666099,132.252705,25733.404325,,,7.0,2,1,0,0,0
2025-01-15,8.0,12644.98649,12038.62828,2569.904253,134.6275206,27388.146514,,,8.0,2,1,0,0,0
2025-01-15,9.0,12296.45549,13307.80276,2421.27795,198.0919145,28223.627999,,,9.0,2,1,0,0,0
2025-01-15,10.0,11363.89379,13307.6236,2079.748919,204.634804,26955.9010057,,,10.0,2,1,0,0,0
2025-01-15,11.0,10564.52941,12920.4612,1844.580153,206.6276528,25536.198689,,,11.0,2,1,0,0,0
2025-01-15,12.0,9964.411963,12568.16011,1584.963742,177.0818328,24294.6177399,,,12.0,2,1,0,0,0
2025-01-15,13.0,9461.180605,12555.51411,1783.598121,187.3576942,23987.6504697,,,13.0,2,1,0,0,0
2025-01-15,14.0,9342.71053,12944.68919,1946.807029,138.180351,24372.3871377,,,14.0,2,1,0,0,0
2025-01-15,15.0,9874.794028,12473.18158,1987.150906,123.110885,24458.23732931,,,15.0,2,1,0,0,0
2025-01-15,16.0,10223.43583,10794.35901,2101.743879,62.72674887,23182.23283859,,,16.0,2,1,0,0,1
2025-01-15,17.0,11145.97076,11060.73453,2376.241227,68.62691044,24651.573467,,,17.0,2,1,0,0,1
2025-01-15,18.0,12118.75217,11757.97181,2695.817228,79.37701414,26651.9184299999,,,18.0,2,1,0,0,1
2025-01-15,19.0,12313.02241,11591.11293,2715.029065,83.83792485,26703.002452,,,19.0,2,1,0,0,1
2025-01-15,20.0,12046.95295,11705.45734,2602.205778,86.79277972,26441.408996,,,20.0,2,1,0,0,1
2025-01-15,21.0,11792.7363,11461.71486,2546.624899,89.87389178,25890.950219,,,21.0,2,1,0,0,1
2025-01-15,22.0,11452.82462,11332.16683,2438.232112,90.0739486,25313.297797,,,22.0,2,1,0,0,0
2025-01-15,23.0,10760.57263,10903.8711,2286.36463,89.70424578,24040.512978,,,23.0,2,1,0,0,0
2025-01-15,24.0,10147.39331,10345.43647,2142.379603,90.1562332,22725.371374,,,24.0,2,1,0,0,0
2025-01-16,1.0,10032.40572,9844.441624,2238.564388,93.67483765,22209.086879,,,1.0,3,1,0,0,0
2025-01-16,2.0,9795.516028,9747.637153,2169.323234,96.81745543,21809.293868,,,2.0,3,1,0,0,0
2025-01-16,3.0,9859.405054,9467.259218,2091.871515,100.0711199,21518.607021,,,3.0,3,1,0,0,0
2025-01-16,4.0,9609.622365,9539.955333,2055.230891,104.5914573,21309.399808,,,4.0,3,1,0,0,0
2025-01-16,5.0,9821.819575,9646.672145,2057.843217,111.312711,21637.647606,,,5.0,3,1,0,0,0
2025-01-16,6.0,10480.68727,10330.93933,2234.173748,121.9909356,23167.791348,,,6.0,3,1,0,0,0
2025-01-16,7.0,11761.92237,11311.18025,2494.060853,131.7855508,25698.948951,,,7.0,3,1,0,0,0
2025-01-16,8.0,12647.13019,12164.51117,2646.201043,135.4441621,27593.288814,,,8.0,3,1,0,0,0
2025-01-16,9.0,11989.01842,12626.41755,2313.867763,174.028968,27103.332653,,,9.0,3,1,0,0,0
2025-01-16,10.0,10961.18724,12867.25491,2058.087172,191.6950581,26078.224231,,,10.0,3,1,0,0,0
2025-01-16,11.0,10121.4058,12908.02694,2073.999501,183.2516141,25286.683864,,,11.0,3,1,0,0,0
2025-01-16,12.0,9797.594375,12615.85679,2127.541497,175.4596991,24716.452311,,,12.0,3,1,0,0,0
2025-01-16,13.0,9434.553338,12168.5692,2095.156272,168.2814176,23866.560142,,,13.0,3,1,0,0,0
2025-01-16,14.0,9689.430508,12362.17947,2044.910079,166.858755,24263.378813,,,14.0,3,1,0,0,0
2025-01-16,15.0,9954.095651,12416.16344,2225.714295,116.4473376,24712.4206229999,,,15.0,3,1,0,0,0
2025-01-16,16.0,10032.12417,11660.52281,2414.238449,66.56314402,24173.448568,,,16.0,3,1,0,0,1
2025-01-16,17.0,11052.11152,11125.90883,2564.210561,67.13193599,24809.362932,,,17.0,3,1,0,0,1
2025-01-16,18.0,12194.73898,11685.87273,2766.808179,78.9175017,26726.336765,,,18.0,3,1,0,0,1
2025-01-16,19.0,12255.32976,11877.80394,2755.950847,82.97140932,26972.055726,,,19.0,3,1,0,0,1
2025-01-16,20.0,12053.49037,11734.91774,2696.792529,86.48422958,26571.684762,,,20.0,3,1,0,0,1
2025-01-16,21.0,11859.69362,11820.01715,2638.972251,89.48008165,26408.16233,,,21.0,3,1,0,0,1
2025-01-16,22.0,11523.4626,11733.7478,2533.138081,89.62026925,25879.968122,,,22.0,3,1,0,0,0
2025-01-16,23.0,10995.2907,11173.64257,2350.084862,89.59231602,24608.609681,,,23.0,3,1,0,0,0
2025-01-16,24.0,10340.734,10528.19396,2216.74968,90.4261815,23176.110102,,,24.0,3,1,0,0,0
2025-01-17,1.0,10085.53819,10121.56031,2302.505854,92.0586943,22601.663375,,,1.0,4,1,0,0,0
2025-01-17,2.0,9806.676559,9925.614506,2213.784134,95.51844144,22041.593445,,,2.0,4,1,0,0,0
2025-01-17,3.0,9706.589985,9665.121067,2119.710551,98.66688305,21590.088633,,,3.0,4,1,0,0,0
2025-01-17,4.0,9688.21026,9591.838308,2027.863867,104.2045565,21412.11717,,,4.0,4,1,0,0,0
2025-01-17,5.0,9841.905018,9713.417636,2066.21093,110.742824,21732.276418,,,5.0,4,1,0,0,0
2025-01-17,6.0,10520.79541,10328.87993,2238.609159,119.192238,23207.476926,,,6.0,4,1,0,0,0
2025-01-17,7.0,11703.74503,11150.00504,2532.682273,128.6466371,25515.0793179999,,,7.0,4,1,0,0,0
2025-01-17,8.0,12582.12034,12270.98503,2695.091278,132.7091487,27680.905856,,,8.0,4,1,0,0,0
2025-01-17,9.0,12044.17466,13714.21456,2498.918875,198.2282222,28455.5365099999,,,9.0,4,1,0,0,0
2025-01-17,10.0,11248.43302,14134.34189,2290.164184,202.3442942,27875.2834553,,,10.0,4,1,0,0,0
2025-01-17,11.0,10342.64959,14261.62217,2282.563056,185.0511287,27071.8860043399,,,11.0,4,1,0,0,0
2025-01-17,12.0,9897.292163,13768.19577,2123.400112,200.2586798,25989.1470069,,,12.0,4,1,0,0,0
2025-01-17,13.0,9544.693502,13922.60456,1846.634549,171.3626268,25485.29556404,,,13.0,4,1,0,0,0
2025-01-17,14.0,9368.167389,13508.90388,1704.83969,156.8979639,24738.8090712,,,14.0,4,1,0,0,0
2025-01-17,15.0,9418.466047,12739.83565,1728.623253,96.00767687,23982.932673,,,15.0,4,1,0,0,0
2025-01-17,16.0,9971.033287,11194.89417,2006.834546,82.13013431,23254.9009511,,,16.0,4,1,0,0,1
2025-01-17,17.0,11034.69535,10953.81947,2334.94464,66.06067189,24389.520084,,,17.0,4,1,0,0,1
2025-01-17,18.0,12033.1854,11463.38752,2658.366961,76.88829952,26231.827934,,,18.0,4,1,0,0,1
2025-01-17,19.0,12164.82528,11623.49814,2685.789338,79.86133973,26553.973918,,,19.0,4,1,0,0,1
2025-01-17,20.0,11934.54596,11687.26727,2623.848637,82.381929,26328.043309,,,20.0,4,1,0,0,1
2025-01-17,21.0,11745.79781,11777.29036,2567.722021,85.19318465,26176.003149,,,21.0,4,1,0,0,1
2025-01-17,22.0,11428.49376,11463.35706,2484.15599,87.4100204,25463.416407,,,22.0,4,1,0,0,0
